,Entity,Code,Year,Prevalence - Depressive disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
53713,Uruguay,URY,1966,,,2722871.0,
53714,Uruguay,URY,1967,,,2750091.0,
53715,Uruguay,URY,1968,,,2774761.0,
53716,Uruguay,URY,1969,,,2795037.0,
53717,Uruguay,URY,1970,,,2809799.0,
53718,Uruguay,URY,1971,,,2818283.0,
53719,Uruguay,URY,1972,,,2821458.0,
53720,Uruguay,URY,1973,,,2822112.0,
53721,Uruguay,URY,1974,,,2824095.0,
53722,Uruguay,URY,1975,,,2830172.0,
53723,Uruguay,URY,1976,,,2841371.0,
53724,Uruguay,URY,1977,,,2856958.0,
53725,Uruguay,URY,1978,,,2875724.0,
53726,Uruguay,URY,1979,,,2895683.0,
53727,Uruguay,URY,1980,,,2915389.0,
53728,Uruguay,URY,1981,,,2934624.0,
53729,Uruguay,URY,1982,,,2953852.0,
53730,Uruguay,URY,1983,,,2973048.0,
53731,Uruguay,URY,1984,,,2992250.0,
53732,Uruguay,URY,1985,,,3011519.0,
53733,Uruguay,URY,1986,,,3030651.0,
53734,Uruguay,URY,1987,,,3049581.0,
53735,Uruguay,URY,1988,,,3068714.0,
53736,Uruguay,URY,1989,,,3088603.0,
53737,Uruguay,URY,2020,,,3473727.0,
53738,Uruguay,URY,2021,,,3485152.0,
53739,Uzbekistan,UZB,1990,2.60981669727515,4.15006690387102,20398347.0,
53740,Uzbekistan,UZB,1991,2.60926872212735,4.14719242785513,20884862.0,
53741,Uzbekistan,UZB,1992,2.6079113987242297,4.144456266223219,21375114.0,
53742,Uzbekistan,UZB,1993,2.60680252029622,4.1384645993167695,21861974.0,
53743,Uzbekistan,UZB,1994,2.60665230005315,4.1325842566679,22336202.0,
53744,Uzbekistan,UZB,1995,2.6078833336290503,4.12654767334684,22791033.0,
53745,Uzbekistan,UZB,1996,2.61009344892566,4.11552829943454,23225303.0,
53746,Uzbekistan,UZB,1997,2.61315487635974,4.100538900339941,23640487.0,
53747,Uzbekistan,UZB,1998,2.61977178542584,4.08260951986914,24036017.0,
53748,Uzbekistan,UZB,1999,2.62144110820818,4.0669941604778,24412051.0,
53749,Uzbekistan,UZB,2000,2.6240794563472702,4.05732432046739,24769955.0,
53750,Uzbekistan,UZB,2001,2.62487410078034,4.0528087997296405,25108554.0,
53751,Uzbekistan,UZB,2002,2.62426433039261,4.05004374638591,25431116.0,
53752,Uzbekistan,UZB,2003,2.62736679924334,4.04704384275351,25749109.0,
53753,Uzbekistan,UZB,2004,2.62608060400661,4.0416833501349005,26077614.0,
53754,Uzbekistan,UZB,2005,2.62381079009891,4.0365065647766105,26427785.0,
53755,Uzbekistan,UZB,2006,2.62145746828083,4.02561336119784,26804067.0,
53756,Uzbekistan,UZB,2007,2.61132972282016,4.00565480721714,27204711.0,
53757,Uzbekistan,UZB,2008,2.60377769140756,3.9820753579833896,27626981.0,
53758,Uzbekistan,UZB,2009,2.59885530273996,3.96072802613895,28065469.0,
53759,Uzbekistan,UZB,2010,2.59759928559176,3.95099386400771,28515908.0,
53760,Uzbekistan,UZB,2011,2.60348777249589,3.95000476440759,28977006.0,
53761,Uzbekistan,UZB,2012,2.61030492380475,3.95126405891347,29449415.0,
53762,Uzbekistan,UZB,2013,2.6202785524569,3.95074730267614,29932630.0,
53763,Uzbekistan,UZB,2014,2.62861018243494,3.95171896214922,30426394.0,
53764,Uzbekistan,UZB,2015,2.63452791022083,3.95444997221909,30929556.0,Asia
53765,Uzbekistan,UZB,2016,2.63710026440805,3.9488826018978,31441753.0,
53766,Uzbekistan,UZB,2017,2.63843361660899,3.943585762540821,31959774.0,
53767,Uzbekistan,UZB,2018,2.6412685166147702,3.93947388147765,32476232.0,
53768,Uzbekistan,UZB,2019,2.64110048079329,3.9361367974465695,32981714.0,
53769,Uzbekistan,UZB,-10000,,,102306.0,
53770,Uzbekistan,UZB,-9000,,,119357.0,
53771,Uzbekistan,UZB,-8000,,,139251.0,
53772,Uzbekistan,UZB,-7000,,,162459.0,
53773,Uzbekistan,UZB,-6000,,,189536.0,
53774,Uzbekistan,UZB,-5000,,,221125.0,
53775,Uzbekistan,UZB,-4000,,,257979.0,
53776,Uzbekistan,UZB,-3000,,,300976.0,
53777,Uzbekistan,UZB,-2000,,,351138.0,
53778,Uzbekistan,UZB,-1000,,,409661.0,
53779,Uzbekistan,UZB,0,,,477938.0,
53780,Uzbekistan,UZB,100,,,512077.0,
53781,Uzbekistan,UZB,200,,,548653.0,
53782,Uzbekistan,UZB,300,,,587843.0,
53783,Uzbekistan,UZB,400,,,629832.0,
53784,Uzbekistan,UZB,500,,,674820.0,
53785,Uzbekistan,UZB,600,,,723023.0,
53786,Uzbekistan,UZB,700,,,774666.0,
53787,Uzbekistan,UZB,800,,,829999.0,
53788,Uzbekistan,UZB,900,,,865000.0,
53789,Uzbekistan,UZB,1000,,,900000.0,
53790,Uzbekistan,UZB,1100,,,970001.0,
53791,Uzbekistan,UZB,1200,,,1040001.0,
53792,Uzbekistan,UZB,1300,,,1109999.0,
53793,Uzbekistan,UZB,1400,,,1180000.0,
53794,Uzbekistan,UZB,1500,,,1260000.0,
53795,Uzbekistan,UZB,1600,,,1440001.0,
53796,Uzbekistan,UZB,1700,,,1619999.0,
53797,Uzbekistan,UZB,1710,,,1724876.0,
53798,Uzbekistan,UZB,1720,,,1820701.0,
53799,Uzbekistan,UZB,1730,,,1921855.0,
53800,Uzbekistan,UZB,1740,,,2028625.0,
53801,Uzbekistan,UZB,1750,,,2141322.0,
53802,Uzbekistan,UZB,1760,,,2260284.0,
53803,Uzbekistan,UZB,1770,,,2385856.0,
53804,Uzbekistan,UZB,1780,,,2518408.0,
53805,Uzbekistan,UZB,1790,,,2658320.0,
