,Entity,Code,Year,Prevalence - Mental and substance use disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Mental and substance use disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
33441,Mozambique,MOZ,1999,12.6015169042,13.3316452763,17244176.0,
33442,Mozambique,MOZ,2000,12.5821154706,13.312169203900002,17711925.0,
33443,Mozambique,MOZ,2001,12.5575808713,13.2892574008,18221884.0,
33444,Mozambique,MOZ,2002,12.5339451467,13.2634420881,18764147.0,
33445,Mozambique,MOZ,2003,12.515283189000002,13.2356615475,19331097.0,
33446,Mozambique,MOZ,2004,12.4957187835,13.2108672886,19910549.0,
33447,Mozambique,MOZ,2005,12.471535171,13.1847192,20493927.0,
33448,Mozambique,MOZ,2006,12.4488568076,13.1586961292,21080108.0,
33449,Mozambique,MOZ,2007,12.4287402388,13.1280350312,21673319.0,
33450,Mozambique,MOZ,2008,12.4079482124,13.0992452741,22276596.0,
33451,Mozambique,MOZ,2009,12.3915084954,13.0760331252,22894718.0,
33452,Mozambique,MOZ,2010,12.3789973711,13.0556840375,23531567.0,
33453,Mozambique,MOZ,2011,12.3665646693,13.044773805099998,24187500.0,
33454,Mozambique,MOZ,2012,12.3574530289,13.0347635542,24862673.0,
33455,Mozambique,MOZ,2013,12.3434299667,13.0302079709,25560752.0,
33456,Mozambique,MOZ,2014,12.3393489545,13.026999580099998,26286192.0,
33457,Mozambique,MOZ,2015,12.3314043243,13.0283980671,27042001.0,Africa
33458,Mozambique,MOZ,2016,12.3270740961,13.0279151154,27829930.0,
33459,Mozambique,MOZ,2017,12.3283432065,13.0340279767,28649007.0,
33460,Mozambique,MOZ,-10000,,,2155.0,
33461,Mozambique,MOZ,-9000,,,3018.0,
33462,Mozambique,MOZ,-8000,,,4225.0,
33463,Mozambique,MOZ,-7000,,,5915.0,
33464,Mozambique,MOZ,-6000,,,8281.0,
33465,Mozambique,MOZ,-5000,,,11594.0,
33466,Mozambique,MOZ,-4000,,,16232.0,
33467,Mozambique,MOZ,-3000,,,22725.0,
33468,Mozambique,MOZ,-2000,,,31815.0,
33469,Mozambique,MOZ,-1000,,,44542.0,
33470,Mozambique,MOZ,0,,,62358.0,
33471,Mozambique,MOZ,100,,,70154.0,
33472,Mozambique,MOZ,200,,,78923.0,
33473,Mozambique,MOZ,300,,,88788.0,
33474,Mozambique,MOZ,400,,,99887.0,
33475,Mozambique,MOZ,500,,,112373.0,
33476,Mozambique,MOZ,600,,,126420.0,
33477,Mozambique,MOZ,700,,,142222.0,
33478,Mozambique,MOZ,800,,,160000.0,
33479,Mozambique,MOZ,900,,,229999.0,
33480,Mozambique,MOZ,1000,,,300000.0,
33481,Mozambique,MOZ,1100,,,439999.0,
33482,Mozambique,MOZ,1200,,,579999.0,
33483,Mozambique,MOZ,1300,,,719999.0,
33484,Mozambique,MOZ,1400,,,860000.0,
33485,Mozambique,MOZ,1500,,,1000002.0,
33486,Mozambique,MOZ,1600,,,1250000.0,
33487,Mozambique,MOZ,1700,,,1499998.0,
33488,Mozambique,MOZ,1710,,,1549668.0,
33489,Mozambique,MOZ,1720,,,1599336.0,
33490,Mozambique,MOZ,1730,,,1648999.0,
33491,Mozambique,MOZ,1740,,,1698668.0,
33492,Mozambique,MOZ,1750,,,1748337.0,
33493,Mozambique,MOZ,1760,,,1797996.0,
33494,Mozambique,MOZ,1770,,,1847665.0,
33495,Mozambique,MOZ,1780,,,1897333.0,
33496,Mozambique,MOZ,1790,,,1947002.0,
33497,Mozambique,MOZ,1800,,,2000000.0,
33498,Mozambique,MOZ,1801,,,2004694.0,
33499,Mozambique,MOZ,1802,,,2009399.0,
33500,Mozambique,MOZ,1803,,,2014115.0,
33501,Mozambique,MOZ,1804,,,2018842.0,
33502,Mozambique,MOZ,1805,,,2023580.0,
33503,Mozambique,MOZ,1806,,,2028329.0,
33504,Mozambique,MOZ,1807,,,2033089.0,
33505,Mozambique,MOZ,1808,,,2037861.0,
33506,Mozambique,MOZ,1809,,,2042643.0,
33507,Mozambique,MOZ,1810,,,2047449.0,
33508,Mozambique,MOZ,1811,,,2052254.0,
33509,Mozambique,MOZ,1812,,,2057070.0,
33510,Mozambique,MOZ,1813,,,2061898.0,
33511,Mozambique,MOZ,1814,,,2066737.0,
33512,Mozambique,MOZ,1815,,,2071588.0,
33513,Mozambique,MOZ,1816,,,2076450.0,
33514,Mozambique,MOZ,1817,,,2081323.0,
33515,Mozambique,MOZ,1818,,,2086208.0,
33516,Mozambique,MOZ,1819,,,2101716.0,
33517,Mozambique,MOZ,1820,,,2128167.0,
33518,Mozambique,MOZ,1821,,,2165888.0,
33519,Mozambique,MOZ,1822,,,2215215.0,
33520,Mozambique,MOZ,1823,,,2276494.0,
33521,Mozambique,MOZ,1824,,,2339468.0,
33522,Mozambique,MOZ,1825,,,2404184.0,
33523,Mozambique,MOZ,1826,,,2470691.0,
33524,Mozambique,MOZ,1827,,,2539037.0,
33525,Mozambique,MOZ,1828,,,2609274.0,
33526,Mozambique,MOZ,1829,,,2681454.0,
33527,Mozambique,MOZ,1830,,,2755630.0,
33528,Mozambique,MOZ,1831,,,2831859.0,
33529,Mozambique,MOZ,1832,,,2910196.0,
33530,Mozambique,MOZ,1833,,,2990700.0,
33531,Mozambique,MOZ,1834,,,3073431.0,
33532,Mozambique,MOZ,1835,,,3158451.0,
33533,Mozambique,MOZ,1836,,,3245823.0,
33534,Mozambique,MOZ,1837,,,3335611.0,
33535,Mozambique,MOZ,1838,,,3427884.0,
33536,Mozambique,MOZ,1839,,,3522709.0,
33537,Mozambique,MOZ,1840,,,3620157.0,
33538,Mozambique,MOZ,1841,,,3720300.0,
33539,Mozambique,MOZ,1842,,,3823214.0,
33540,Mozambique,MOZ,1843,,,3928975.0,
33541,Mozambique,MOZ,1844,,,4037662.0,
33542,Mozambique,MOZ,1845,,,4149355.0,
33543,Mozambique,MOZ,1846,,,4264137.0,
33544,Mozambique,MOZ,1847,,,4382095.0,
33545,Mozambique,MOZ,1848,,,4503316.0,
33546,Mozambique,MOZ,1849,,,4601598.0,
33547,Mozambique,MOZ,1850,,,4676306.0,
33548,Mozambique,MOZ,1851,,,4722704.0,
33549,Mozambique,MOZ,1852,,,4744163.0,
33550,Mozambique,MOZ,1853,,,4740058.0,
33551,Mozambique,MOZ,1854,,,4735954.0,
33552,Mozambique,MOZ,1855,,,4731849.0,
33553,Mozambique,MOZ,1856,,,4727745.0,
33554,Mozambique,MOZ,1857,,,4723640.0,
33555,Mozambique,MOZ,1858,,,4719535.0,
33556,Mozambique,MOZ,1859,,,4714488.0,
33557,Mozambique,MOZ,1860,,,4708500.0,
33558,Mozambique,MOZ,1861,,,4701577.0,
33559,Mozambique,MOZ,1862,,,4693720.0,
33560,Mozambique,MOZ,1863,,,4684934.0,
33561,Mozambique,MOZ,1864,,,4676161.0,
33562,Mozambique,MOZ,1865,,,4667401.0,
33563,Mozambique,MOZ,1866,,,4658653.0,
33564,Mozambique,MOZ,1867,,,4649919.0,
33565,Mozambique,MOZ,1868,,,4641197.0,
33566,Mozambique,MOZ,1869,,,4631562.0,
33567,Mozambique,MOZ,1870,,,4621020.0,
33568,Mozambique,MOZ,1871,,,4609576.0,
33569,Mozambique,MOZ,1872,,,4597234.0,
33570,Mozambique,MOZ,1873,,,4584000.0,
33571,Mozambique,MOZ,1874,,,4570801.0,
33572,Mozambique,MOZ,1875,,,4557636.0,
33573,Mozambique,MOZ,1876,,,4544506.0,
33574,Mozambique,MOZ,1877,,,4531409.0,
33575,Mozambique,MOZ,1878,,,4518348.0,
33576,Mozambique,MOZ,1879,,,4508018.0,
33577,Mozambique,MOZ,1880,,,4500409.0,
33578,Mozambique,MOZ,1881,,,4495513.0,
33579,Mozambique,MOZ,1882,,,4493319.0,
33580,Mozambique,MOZ,1883,,,4493817.0,
33581,Mozambique,MOZ,1884,,,4494312.0,
33582,Mozambique,MOZ,1885,,,4494803.0,
33583,Mozambique,MOZ,1886,,,4495291.0,
33584,Mozambique,MOZ,1887,,,4495775.0,
33585,Mozambique,MOZ,1888,,,4496255.0,
33586,Mozambique,MOZ,1889,,,4492231.0,
33587,Mozambique,MOZ,1890,,,4483728.0,
33588,Mozambique,MOZ,1891,,,4470770.0,
33589,Mozambique,MOZ,1892,,,4453385.0,
33590,Mozambique,MOZ,1893,,,4431596.0,
33591,Mozambique,MOZ,1894,,,4409911.0,
33592,Mozambique,MOZ,1895,,,4388328.0,
33593,Mozambique,MOZ,1896,,,4366847.0,
33594,Mozambique,MOZ,1897,,,4345468.0,
33595,Mozambique,MOZ,1898,,,4324190.0,
33596,Mozambique,MOZ,1899,,,4299584.0,
33597,Mozambique,MOZ,1900,,,4271700.0,
33598,Mozambique,MOZ,1901,,,4240587.0,
33599,Mozambique,MOZ,1902,,,4206295.0,
33600,Mozambique,MOZ,1903,,,4168871.0,
33601,Mozambique,MOZ,1904,,,4131777.0,
33602,Mozambique,MOZ,1905,,,4095009.0,
33603,Mozambique,MOZ,1906,,,4058566.0,
33604,Mozambique,MOZ,1907,,,4022443.0,
33605,Mozambique,MOZ,1908,,,3986639.0,
33606,Mozambique,MOZ,1909,,,3954285.0,
33607,Mozambique,MOZ,1910,,,3925334.0,
33608,Mozambique,MOZ,1911,,,3899736.0,
33609,Mozambique,MOZ,1912,,,3877443.0,
33610,Mozambique,MOZ,1913,,,3858409.0,
33611,Mozambique,MOZ,1914,,,3839466.0,
33612,Mozambique,MOZ,1915,,,3820612.0,
33613,Mozambique,MOZ,1916,,,3801847.0,
33614,Mozambique,MOZ,1917,,,3783172.0,
33615,Mozambique,MOZ,1918,,,3768039.0,
33616,Mozambique,MOZ,1919,,,3767171.0,
33617,Mozambique,MOZ,1920,,,3780723.0,
33618,Mozambique,MOZ,1921,,,3808855.0,
33619,Mozambique,MOZ,1922,,,3851727.0,
33620,Mozambique,MOZ,1923,,,3909503.0,
33621,Mozambique,MOZ,1924,,,3968145.0,
33622,Mozambique,MOZ,1925,,,4027667.0,
33623,Mozambique,MOZ,1926,,,4088082.0,
33624,Mozambique,MOZ,1927,,,4149404.0,
33625,Mozambique,MOZ,1928,,,4211645.0,
33626,Mozambique,MOZ,1929,,,4273952.0,
33627,Mozambique,MOZ,1930,,,4336314.0,
33628,Mozambique,MOZ,1931,,,4398719.0,
33629,Mozambique,MOZ,1932,,,4461156.0,
33630,Mozambique,MOZ,1933,,,4523612.0,
33631,Mozambique,MOZ,1934,,,4586942.0,
33632,Mozambique,MOZ,1935,,,4651160.0,
33633,Mozambique,MOZ,1936,,,4716276.0,
33634,Mozambique,MOZ,1937,,,4782304.0,
33635,Mozambique,MOZ,1938,,,4849256.0,
33636,Mozambique,MOZ,1939,,,4921133.0,
33637,Mozambique,MOZ,1940,,,4998077.0,
33638,Mozambique,MOZ,1941,,,5080231.0,
33639,Mozambique,MOZ,1942,,,5167742.0,
33640,Mozambique,MOZ,1943,,,5260761.0,
33641,Mozambique,MOZ,1944,,,5355455.0,
33642,Mozambique,MOZ,1945,,,5451853.0,
33643,Mozambique,MOZ,1946,,,5549987.0,
33644,Mozambique,MOZ,1947,,,5649887.0,
33645,Mozambique,MOZ,1948,,,5751585.0,
33646,Mozambique,MOZ,1949,,,5854611.0,
33647,Mozambique,MOZ,1950,,,5958982.0,
33648,Mozambique,MOZ,1951,,,6059446.0,
33649,Mozambique,MOZ,1952,,,6165054.0,
33650,Mozambique,MOZ,1953,,,6275232.0,
33651,Mozambique,MOZ,1954,,,6389675.0,
33652,Mozambique,MOZ,1955,,,6508400.0,
33653,Mozambique,MOZ,1956,,,6631668.0,
33654,Mozambique,MOZ,1957,,,6760108.0,
33655,Mozambique,MOZ,1958,,,6894491.0,
33656,Mozambique,MOZ,1959,,,7035799.0,
33657,Mozambique,MOZ,1960,,,7184870.0,
33658,Mozambique,MOZ,1961,,,7342117.0,
33659,Mozambique,MOZ,1962,,,7507309.0,
33660,Mozambique,MOZ,1963,,,7679465.0,
33661,Mozambique,MOZ,1964,,,7857107.0,
33662,Mozambique,MOZ,1965,,,8039217.0,
33663,Mozambique,MOZ,1966,,,8225919.0,
33664,Mozambique,MOZ,1967,,,8417698.0,
33665,Mozambique,MOZ,1968,,,8614445.0,
33666,Mozambique,MOZ,1969,,,8816056.0,
33667,Mozambique,MOZ,1970,,,9022747.0,
33668,Mozambique,MOZ,1971,,,9232655.0,
33669,Mozambique,MOZ,1972,,,9446235.0,
33670,Mozambique,MOZ,1973,,,9668655.0,
33671,Mozambique,MOZ,1974,,,9906963.0,
33672,Mozambique,MOZ,1975,,,10165216.0,
33673,Mozambique,MOZ,1976,,,10443954.0,
33674,Mozambique,MOZ,1977,,,10738534.0,
33675,Mozambique,MOZ,1978,,,11041206.0,
33676,Mozambique,MOZ,1979,,,11341405.0,
33677,Mozambique,MOZ,1980,,,11630194.0,
33678,Mozambique,MOZ,1981,,,11913085.0,
33679,Mozambique,MOZ,1982,,,12189817.0,
33680,Mozambique,MOZ,1983,,,12439773.0,
33681,Mozambique,MOZ,1984,,,12636120.0,
33682,Mozambique,MOZ,1985,,,12764385.0,
33683,Mozambique,MOZ,1986,,,12808566.0,
33684,Mozambique,MOZ,1987,,,12786353.0,
33685,Mozambique,MOZ,1988,,,12758003.0,
33686,Mozambique,MOZ,1989,,,12805950.0,
33687,Mozambique,MOZ,2018,,,29496009.0,
33688,Mozambique,MOZ,2019,,,30366043.0,
33689,Mozambique,MOZ,2020,,,31255435.0,
33690,Mozambique,MOZ,2021,,,32163045.0,
33691,Myanmar,MMR,1990,11.885101496,12.6203375359,41335188.0,
33692,Myanmar,MMR,1991,11.8416983848,12.5757000376,41890192.0,
33693,Myanmar,MMR,1992,11.7887089844,12.5195197743,42401686.0,
33694,Myanmar,MMR,1993,11.7369369699,12.4585599973,42889992.0,
33695,Myanmar,MMR,1994,11.6817751194,12.3922463791,43383421.0,
33696,Myanmar,MMR,1995,11.6217719963,12.3309636146,43901598.0,
33697,Myanmar,MMR,1996,11.5617949255,12.2604186305,44452203.0,
33698,Myanmar,MMR,1997,11.5014230081,12.1806171591,45027223.0,
33699,Myanmar,MMR,1998,11.4361023367,12.0984410841,45611220.0,
33700,Myanmar,MMR,1999,11.3674054136,12.0168222901,46181075.0,
33701,Myanmar,MMR,2000,11.3005068543,11.9378702156,46719698.0,
33702,Myanmar,MMR,2001,11.2275879377,11.8708638739,47225119.0,
33703,Myanmar,MMR,2002,11.1547361885,11.8087387302,47702163.0,
33704,Myanmar,MMR,2003,11.0808889967,11.7486219821,48148907.0,
33705,Myanmar,MMR,2004,11.0038331214,11.6851091694,48564489.0,
33706,Myanmar,MMR,2005,10.9231034031,11.6064091114,48949931.0,
33707,Myanmar,MMR,2006,10.8413267089,11.5107119642,49301049.0,
33708,Myanmar,MMR,2007,10.7511126655,11.395485959,49621479.0,
33709,Myanmar,MMR,2008,10.6612714917,11.2881005441,49929642.0,
33710,Myanmar,MMR,2009,10.5839127816,11.1847282535,50250366.0,
33711,Myanmar,MMR,2010,10.5101362218,11.1001868759,50600827.0,
33712,Myanmar,MMR,2011,10.4471709694,11.0257142066,50990612.0,
33713,Myanmar,MMR,2012,10.3905195706,10.964744362,51413703.0,
33714,Myanmar,MMR,2013,10.3356593152,10.9082411164,51852464.0,
33715,Myanmar,MMR,2014,10.285510987,10.8563737604,52280816.0,
33716,Myanmar,MMR,2015,10.2409596633,10.8129168105,52680724.0,Asia
33717,Myanmar,MMR,2016,10.201797435,10.7803237203,53045199.0,
33718,Myanmar,MMR,2017,10.1707389852,10.7567861096,53382521.0,
33719,Myanmar,MMR,-10000,,,19798.0,
33720,Myanmar,MMR,-9000,,,21998.0,
33721,Myanmar,MMR,-8000,,,24443.0,
33722,Myanmar,MMR,-7000,,,27158.0,
33723,Myanmar,MMR,-6000,,,30176.0,
33724,Myanmar,MMR,-5000,,,33529.0,
33725,Myanmar,MMR,-4000,,,37255.0,
33726,Myanmar,MMR,-3000,,,41394.0,
33727,Myanmar,MMR,-2000,,,45993.0,
33728,Myanmar,MMR,-1000,,,515000.0,
33729,Myanmar,MMR,0,,,1000000.0,
33730,Myanmar,MMR,100,,,1099997.0,
33731,Myanmar,MMR,200,,,1199999.0,
33732,Myanmar,MMR,300,,,1300000.0,
33733,Myanmar,MMR,400,,,1400001.0,
33734,Myanmar,MMR,500,,,1499998.0,
33735,Myanmar,MMR,600,,,1600000.0,
33736,Myanmar,MMR,700,,,1699999.0,
33737,Myanmar,MMR,800,,,1800000.0,
33738,Myanmar,MMR,900,,,1899998.0,
33739,Myanmar,MMR,1000,,,2000000.0,
33740,Myanmar,MMR,1100,,,2499998.0,
33741,Myanmar,MMR,1200,,,2999997.0,
33742,Myanmar,MMR,1300,,,2899998.0,
33743,Myanmar,MMR,1400,,,3450001.0,
33744,Myanmar,MMR,1500,,,4000000.0,
33745,Myanmar,MMR,1600,,,4500002.0,
33746,Myanmar,MMR,1700,,,4999995.0,
33747,Myanmar,MMR,1710,,,5100004.0,
33748,Myanmar,MMR,1720,,,5200004.0,
33749,Myanmar,MMR,1730,,,5299998.0,
33750,Myanmar,MMR,1740,,,5399996.0,
33751,Myanmar,MMR,1750,,,5499994.0,
33752,Myanmar,MMR,1760,,,5600002.0,
33753,Myanmar,MMR,1770,,,5700001.0,
33754,Myanmar,MMR,1780,,,5799998.0,
33755,Myanmar,MMR,1790,,,5900009.0,
33756,Myanmar,MMR,1800,,,6000000.0,
33757,Myanmar,MMR,1801,,,5840961.0,
33758,Myanmar,MMR,1802,,,5686137.0,
33759,Myanmar,MMR,1803,,,5535417.0,
33760,Myanmar,MMR,1804,,,5388692.0,
33761,Myanmar,MMR,1805,,,5245857.0,
33762,Myanmar,MMR,1806,,,5106807.0,
33763,Myanmar,MMR,1807,,,4971443.0,
33764,Myanmar,MMR,1808,,,4839667.0,
33765,Myanmar,MMR,1809,,,4711384.0,
33766,Myanmar,MMR,1810,,,4589813.0,
33767,Myanmar,MMR,1811,,,4468153.0,
33768,Myanmar,MMR,1812,,,4349717.0,
33769,Myanmar,MMR,1813,,,4234421.0,
33770,Myanmar,MMR,1814,,,4122181.0,
33771,Myanmar,MMR,1815,,,4012916.0,
33772,Myanmar,MMR,1816,,,3906548.0,
33773,Myanmar,MMR,1817,,,3802999.0,
33774,Myanmar,MMR,1818,,,3702194.0,
33775,Myanmar,MMR,1819,,,3625334.0,
33776,Myanmar,MMR,1820,,,3571864.0,
33777,Myanmar,MMR,1821,,,3541246.0,
33778,Myanmar,MMR,1822,,,3532957.0,
33779,Myanmar,MMR,1823,,,3546487.0,
33780,Myanmar,MMR,1824,,,3560069.0,
33781,Myanmar,MMR,1825,,,3573704.0,
33782,Myanmar,MMR,1826,,,3587390.0,
33783,Myanmar,MMR,1827,,,3601129.0,
33784,Myanmar,MMR,1828,,,3614920.0,
33785,Myanmar,MMR,1829,,,3628764.0,
33786,Myanmar,MMR,1830,,,3642661.0,
33787,Myanmar,MMR,1831,,,3656612.0,
33788,Myanmar,MMR,1832,,,3670616.0,
33789,Myanmar,MMR,1833,,,3684673.0,
33790,Myanmar,MMR,1834,,,3698784.0,
33791,Myanmar,MMR,1835,,,3712950.0,
33792,Myanmar,MMR,1836,,,3727169.0,
33793,Myanmar,MMR,1837,,,3741443.0,
33794,Myanmar,MMR,1838,,,3755772.0,
33795,Myanmar,MMR,1839,,,3770156.0,
33796,Myanmar,MMR,1840,,,3784594.0,
33797,Myanmar,MMR,1841,,,3799088.0,
33798,Myanmar,MMR,1842,,,3813638.0,
33799,Myanmar,MMR,1843,,,3828243.0,
33800,Myanmar,MMR,1844,,,3842904.0,
33801,Myanmar,MMR,1845,,,3857621.0,
33802,Myanmar,MMR,1846,,,3872395.0,
33803,Myanmar,MMR,1847,,,3887225.0,
33804,Myanmar,MMR,1848,,,3902112.0,
33805,Myanmar,MMR,1849,,,3917062.0,
33806,Myanmar,MMR,1850,,,3932075.0,
33807,Myanmar,MMR,1851,,,3941980.0,
33808,Myanmar,MMR,1852,,,3951910.0,
33809,Myanmar,MMR,1853,,,3961863.0,
33810,Myanmar,MMR,1854,,,3971834.0,
33811,Myanmar,MMR,1855,,,3981824.0,
33812,Myanmar,MMR,1856,,,3991832.0,
33813,Myanmar,MMR,1857,,,4001858.0,
33814,Myanmar,MMR,1858,,,4011902.0,
33815,Myanmar,MMR,1859,,,4021964.0,
33816,Myanmar,MMR,1860,,,4032045.0,
33817,Myanmar,MMR,1861,,,4042143.0,
33818,Myanmar,MMR,1862,,,4052260.0,
33819,Myanmar,MMR,1863,,,4062395.0,
33820,Myanmar,MMR,1864,,,4072548.0,
33821,Myanmar,MMR,1865,,,4082719.0,
33822,Myanmar,MMR,1866,,,4092908.0,
33823,Myanmar,MMR,1867,,,4103115.0,
33824,Myanmar,MMR,1868,,,4113341.0,
33825,Myanmar,MMR,1869,,,4109923.0,
33826,Myanmar,MMR,1870,,,4093037.0,
33827,Myanmar,MMR,1871,,,4062856.0,
33828,Myanmar,MMR,1872,,,4019551.0,
33829,Myanmar,MMR,1873,,,3963290.0,
33830,Myanmar,MMR,1874,,,3907810.0,
33831,Myanmar,MMR,1875,,,3853099.0,
33832,Myanmar,MMR,1876,,,3799148.0,
33833,Myanmar,MMR,1877,,,3745945.0,
33834,Myanmar,MMR,1878,,,3693480.0,
33835,Myanmar,MMR,1879,,,3702610.0,
33836,Myanmar,MMR,1880,,,3776681.0,
33837,Myanmar,MMR,1881,,,3919290.0,
33838,Myanmar,MMR,1882,,,4134302.0,
33839,Myanmar,MMR,1883,,,4425864.0,
33840,Myanmar,MMR,1884,,,4737979.0,
33841,Myanmar,MMR,1885,,,5072095.0,
33842,Myanmar,MMR,1886,,,5429762.0,
33843,Myanmar,MMR,1887,,,5812639.0,
33844,Myanmar,MMR,1888,,,6222503.0,
33845,Myanmar,MMR,1889,,,6603162.0,
33846,Myanmar,MMR,1890,,,6950909.0,
33847,Myanmar,MMR,1891,,,7261730.0,
33848,Myanmar,MMR,1892,,,7531276.0,
33849,Myanmar,MMR,1893,,,7754841.0,
33850,Myanmar,MMR,1894,,,7985028.0,
33851,Myanmar,MMR,1895,,,8222031.0,
33852,Myanmar,MMR,1896,,,8466052.0,
33853,Myanmar,MMR,1897,,,8717298.0,
33854,Myanmar,MMR,1898,,,8975983.0,
33855,Myanmar,MMR,1899,,,9213835.0,
33856,Myanmar,MMR,1900,,,9429855.0,
33857,Myanmar,MMR,1901,,,9623009.0,
33858,Myanmar,MMR,1902,,,9792226.0,
33859,Myanmar,MMR,1903,,,9936399.0,
33860,Myanmar,MMR,1904,,,10082675.0,
33861,Myanmar,MMR,1905,,,10231085.0,
33862,Myanmar,MMR,1906,,,10381658.0,
33863,Myanmar,MMR,1907,,,10534425.0,
33864,Myanmar,MMR,1908,,,10689420.0,
33865,Myanmar,MMR,1909,,,10831501.0,
33866,Myanmar,MMR,1910,,,10960381.0,
33867,Myanmar,MMR,1911,,,11075767.0,
33868,Myanmar,MMR,1912,,,11177360.0,
33869,Myanmar,MMR,1913,,,11264859.0,
33870,Myanmar,MMR,1914,,,11353020.0,
33871,Myanmar,MMR,1915,,,11441848.0,
33872,Myanmar,MMR,1916,,,11531347.0,
33873,Myanmar,MMR,1917,,,11621521.0,
33874,Myanmar,MMR,1918,,,11729220.0,
33875,Myanmar,MMR,1919,,,11840482.0,
33876,Myanmar,MMR,1920,,,11955367.0,
33877,Myanmar,MMR,1921,,,12073934.0,
33878,Myanmar,MMR,1922,,,12196245.0,
33879,Myanmar,MMR,1923,,,12322363.0,
33880,Myanmar,MMR,1924,,,12449784.0,
33881,Myanmar,MMR,1925,,,12578523.0,
33882,Myanmar,MMR,1926,,,12708594.0,
33883,Myanmar,MMR,1927,,,12840009.0,
33884,Myanmar,MMR,1928,,,12972784.0,
33885,Myanmar,MMR,1929,,,13115234.0,
33886,Myanmar,MMR,1930,,,13267571.0,
33887,Myanmar,MMR,1931,,,13430012.0,
33888,Myanmar,MMR,1932,,,13602775.0,
33889,Myanmar,MMR,1933,,,13786084.0,
33890,Myanmar,MMR,1934,,,13971863.0,
33891,Myanmar,MMR,1935,,,14160146.0,
33892,Myanmar,MMR,1936,,,14350966.0,
33893,Myanmar,MMR,1937,,,14544357.0,
33894,Myanmar,MMR,1938,,,14740355.0,
33895,Myanmar,MMR,1939,,,14947253.0,
33896,Myanmar,MMR,1940,,,15165332.0,
33897,Myanmar,MMR,1941,,,15394879.0,
33898,Myanmar,MMR,1942,,,15636187.0,
33899,Myanmar,MMR,1943,,,15889555.0,
33900,Myanmar,MMR,1944,,,16147027.0,
33901,Myanmar,MMR,1945,,,16408672.0,
33902,Myanmar,MMR,1946,,,16674557.0,
33903,Myanmar,MMR,1947,,,16944750.0,
33904,Myanmar,MMR,1948,,,17219321.0,
33905,Myanmar,MMR,1949,,,17497600.0,
33906,Myanmar,MMR,1950,,,17779635.0,
33907,Myanmar,MMR,1951,,,18103970.0,
33908,Myanmar,MMR,1952,,,18440675.0,
33909,Myanmar,MMR,1953,,,18792741.0,
33910,Myanmar,MMR,1954,,,19162186.0,
33911,Myanmar,MMR,1955,,,19550067.0,
33912,Myanmar,MMR,1956,,,19956404.0,
33913,Myanmar,MMR,1957,,,20380220.0,
33914,Myanmar,MMR,1958,,,20819752.0,
33915,Myanmar,MMR,1959,,,21272677.0,
33916,Myanmar,MMR,1960,,,21736947.0,
33917,Myanmar,MMR,1961,,,22211626.0,
33918,Myanmar,MMR,1962,,,22697664.0,
33919,Myanmar,MMR,1963,,,23198238.0,
33920,Myanmar,MMR,1964,,,23717785.0,
33921,Myanmar,MMR,1965,,,24259356.0,
33922,Myanmar,MMR,1966,,,24823937.0,
33923,Myanmar,MMR,1967,,,25410054.0,
33924,Myanmar,MMR,1968,,,26015239.0,
33925,Myanmar,MMR,1969,,,26635852.0,
33926,Myanmar,MMR,1970,,,27269063.0,
33927,Myanmar,MMR,1971,,,27913749.0,
33928,Myanmar,MMR,1972,,,28570093.0,
33929,Myanmar,MMR,1973,,,29238168.0,
33930,Myanmar,MMR,1974,,,29918469.0,
33931,Myanmar,MMR,1975,,,30611093.0,
33932,Myanmar,MMR,1976,,,31314347.0,
33933,Myanmar,MMR,1977,,,32026748.0,
33934,Myanmar,MMR,1978,,,32748782.0,
33935,Myanmar,MMR,1979,,,33481396.0,
33936,Myanmar,MMR,1980,,,34224316.0,
33937,Myanmar,MMR,1981,,,34976465.0,
33938,Myanmar,MMR,1982,,,35734273.0,
33939,Myanmar,MMR,1983,,,36491804.0,
33940,Myanmar,MMR,1984,,,37241530.0,
33941,Myanmar,MMR,1985,,,37977087.0,
33942,Myanmar,MMR,1986,,,38698484.0,
33943,Myanmar,MMR,1987,,,39404350.0,
33944,Myanmar,MMR,1988,,,40085653.0,
33945,Myanmar,MMR,1989,,,40731439.0,
33946,Myanmar,MMR,2018,,,53708318.0,
33947,Myanmar,MMR,2019,,,54045422.0,
33948,Myanmar,MMR,2020,,,54409794.0,
33949,Myanmar,MMR,2021,,,54806014.0,
33950,Nagorno-Karabakh,OWID_NAG,2015,,,,Asia
33951,Namibia,NAM,1990,12.541113524200002,11.4838045428,1432899.0,
33952,Namibia,NAM,1991,12.5819527759,11.5212132039,1476399.0,
33953,Namibia,NAM,1992,12.6176204987,11.5550777566,1516951.0,
33954,Namibia,NAM,1993,12.6420117622,11.5764036635,1555098.0,
33955,Namibia,NAM,1994,12.6624147034,11.5952540131,1591826.0,
33956,Namibia,NAM,1995,12.6768406683,11.6044242755,1627866.0,
33957,Namibia,NAM,1996,12.6747699347,11.6049449245,1663378.0,
33958,Namibia,NAM,1997,12.668701121100002,11.5923712346,1698029.0,
33959,Namibia,NAM,1998,12.6589021475,11.5754934963,1731635.0,
