,Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
3095,Laos,LAO,1995,0.27022337121722,0.33257714995466,0.07016816889304,4.36176762430824,0.46173714181662,3.01623782678098,0.92533496614861
3096,Laos,LAO,1996,0.27083358475969,0.33273362211831,0.07062120359184,4.36268646418557,0.4637925269445299,3.0010245063444603,0.92581607414901
3097,Laos,LAO,1997,0.27165961724528,0.33300038532053,0.07107911851413,4.3636673834760495,0.46776392678632,2.97032047530535,0.92463752121729
3098,Laos,LAO,1998,0.2725431076288,0.33329594313222,0.0718623137925699,4.36443879703788,0.4723641263457,2.92985261734206,0.92233674603033
3099,Laos,LAO,1999,0.27334247161256,0.33356760611163,0.0726726751798299,4.36519455040679,0.47601091777688,2.89556105539238,0.91949475008678
3100,Laos,LAO,2000,0.27388125844357,0.33371700844962,0.0734443374402,4.36559381967999,0.47864349641896,2.87592219738602,0.91659092993517
3101,Laos,LAO,2001,0.27423536381075,0.33371266446355,0.07390202794479,4.36558070488381,0.4805002775242,2.86876084770707,0.91233892219104
3102,Laos,LAO,2002,0.2745774040861,0.33360363661589,0.07492557354364,4.3658032018395705,0.48100787817987,2.86715664903312,0.90621648954423
3103,Laos,LAO,2003,0.27490399503328,0.3334493243404,0.0755642705593599,4.36667367053083,0.48193736400952,2.86382898763403,0.89931909204173
3104,Laos,LAO,2004,0.27519749921337,0.33328188983318,0.07647050909703,4.368333408176199,0.48310701953454,2.86137026798715,0.8927475348538
3105,Laos,LAO,2005,0.27546361818171,0.33315949222901,0.07753597555287,4.371157304480651,0.4833969436656499,2.8552829504748902,0.88776306186333
3106,Laos,LAO,2006,0.27572620524675,0.3330683987524599,0.07849583457626,4.3823361046047,0.48314153081597,2.83929241104867,0.883526412727
3107,Laos,LAO,2007,0.27603445329819,0.33295225852535,0.07968656166252,4.40604116030479,0.48181604881138,2.8140021771358,0.8786656756529501
3108,Laos,LAO,2008,0.27639981330663,0.3328356289989599,0.08080439539078,4.43612363293282,0.48013503724794,2.78863383101321,0.87371105931906
3109,Laos,LAO,2009,0.27685912259079,0.33276853248048,0.08206828122728,4.4667239245526,0.4780180685268699,2.76788127505628,0.8693170399401999
3110,Laos,LAO,2010,0.27743043284157,0.3327750567573,0.08361505313447,4.49179704762074,0.47706645004645,2.75936000101875,0.8660203444739399
3111,Laos,LAO,2011,0.27864130283194,0.33300193316675,0.08512166729117,4.51737452771974,0.4757194265670499,2.7682650033249,0.86358185422966
3112,Laos,LAO,2012,0.28066779646041,0.33342956313844,0.08729243639074,4.55069285022019,0.47459438905476,2.7857101090704504,0.8612991942471201
3113,Laos,LAO,2013,0.28300500028888,0.33396538244346,0.08936944287087,4.5864138844958,0.47221456780978,2.80919144778417,0.85932478116816
3114,Laos,LAO,2014,0.28516805869852,0.33454004885281,0.0920729204261499,4.619583483429239,0.47062901132168,2.83056071726935,0.8578899134908301
3115,Laos,LAO,2015,0.28661685042307,0.33502812855926,0.09426281100498,4.64444316222427,0.47061932729676,2.84308330167327,0.8570829112579601
3116,Laos,LAO,2016,0.28712136663806,0.33570211225534,0.09660357953824,4.6662457469701,0.47553221533064,2.8430880831583303,0.85727005177161
3117,Laos,LAO,2017,0.28750598774562,0.33643068895789,0.09877554971561,4.68561618777667,0.48093840895959,2.84431262937942,0.85853231636991
3118,Laos,LAO,2018,0.28888887928279,0.33697275745011,0.10092966392694,4.71121250631434,0.48196392323719,2.84781693339207,0.86200373606438
3119,Laos,LAO,2019,0.29125558235988,0.33741459952877,0.10270867587231,4.74893040447392,0.48222833115084,2.85404558851484,0.8678831729246
3120,Latin America & Caribbean (WB),,1990,0.29034462834773,1.00714693739905,0.22060578884959,4.95340998056653,0.76628631781116,3.54188618421825,2.28681845650968
3121,Latin America & Caribbean (WB),,1991,0.2905660113737,1.00799301408386,0.22152662618204,4.969500737001209,0.77451745677154,3.5402433831799898,2.2643738140447502
3122,Latin America & Caribbean (WB),,1992,0.29078769908658,1.00886991888507,0.22256339257402,4.98858794836971,0.7814914105773899,3.54147053339844,2.24756292010261
3123,Latin America & Caribbean (WB),,1993,0.29099922877807,1.00971884066546,0.22338176622756,5.00792566620892,0.78688344436054,3.54477623052094,2.2358518554255897
3124,Latin America & Caribbean (WB),,1994,0.29118759431546,1.01049028462763,0.22435338926805,5.02489720615426,0.79120347646289,3.55019959173238,2.22865049749724
3125,Latin America & Caribbean (WB),,1995,0.29133919056289,1.01114769405521,0.22498531503379,5.0369921923795,0.79440046307958,3.55620344930633,2.22560970104078
3126,Latin America & Caribbean (WB),,1996,0.29143095920657,1.01162319073671,0.22559802844322,5.095556910034571,0.79624135718585,3.57899188099514,2.24243775917526
3127,Latin America & Caribbean (WB),,1997,0.2914771570864299,1.01195160214056,0.22649490017931,5.22899088262693,0.7970345453474,3.62416348138697,2.2843805945035
3128,Latin America & Caribbean (WB),,1998,0.29150837267715,1.01219600431799,0.22729086230896,5.40016124785421,0.79753938994958,3.67791848896502,2.33514877318971
3129,Latin America & Caribbean (WB),,1999,0.29155554605605,1.01242872698279,0.2281090607381199,5.57181737460911,0.7978510131701101,3.72509120315528,2.37825314191921
3130,Latin America & Caribbean (WB),,2000,0.29165356884195,1.01273469199306,0.22871264212882,5.70650148394566,0.7986163517617899,3.75090845408494,2.39706763088539
3131,Latin America & Caribbean (WB),,2001,0.29182188216928,1.01383165788697,0.22923421340734,5.82262248087399,0.7996055165346899,3.76185581909429,2.3897451303233
3132,Latin America & Caribbean (WB),,2002,0.29204826898449,1.01593750894458,0.2299644433777199,5.95067427968048,0.80064018058467,3.77276151428027,2.37047552796112
3133,Latin America & Caribbean (WB),,2003,0.29230969077362,1.01833950346908,0.23067534688832,6.07075445771499,0.80174145354027,3.78221540503785,2.34624430825221
3134,Latin America & Caribbean (WB),,2004,0.29258181998354,1.02033816227053,0.23156126168879,6.16280233877988,0.8029788991315401,3.78879881691741,2.32405572718481
3135,Latin America & Caribbean (WB),,2005,0.29283401257676,1.0212430153682202,0.2324842367406999,6.20672858863399,0.8042444045052799,3.79052713018158,2.31097251605251
3136,Latin America & Caribbean (WB),,2006,0.29323800889298,1.02145844177156,0.23397251940517,6.2032983874584895,0.80761895521926,3.7677617939041097,2.30469790241266
3137,Latin America & Caribbean (WB),,2007,0.29389263962659,1.02183071821979,0.23596152436043,6.1763494367766,0.8143030964034501,3.71504320187262,2.2987110912241904
3138,Latin America & Caribbean (WB),,2008,0.29463974535683,1.02227753507561,0.23849015101533,6.13994393074665,0.8221184674230501,3.6507158745146095,2.29379628639459
3139,Latin America & Caribbean (WB),,2009,0.29531517258548,1.02269592746724,0.24097243607799,6.10784669994878,0.82907814832558,3.59408397920283,2.29055047044424
3140,Latin America & Caribbean (WB),,2010,0.29576280522708,1.02300041499616,0.24307413198344,6.0938140699729,0.8331557906575301,3.56391121707553,2.28957372932467
3141,Latin America & Caribbean (WB),,2011,0.29608844225803,1.02329714470425,0.24496193046501,6.05006527768493,0.8343113324422999,3.55476997199678,2.2931215951189
3142,Latin America & Caribbean (WB),,2012,0.29647410173582,1.02372372995328,0.24690976669137,5.94670508740009,0.83408442185973,3.5481729021971304,2.3006160157581004
3143,Latin America & Caribbean (WB),,2013,0.29687148848692,1.02418725746417,0.24880437088986,5.82409851565544,0.8333919413358201,3.54317839551001,2.30851278363796
3144,Latin America & Caribbean (WB),,2014,0.29722175356255,1.02456167722035,0.25048848871757,5.72218649166178,0.83297997476371,3.53908934333453,2.31374308493215
3145,Latin America & Caribbean (WB),,2015,0.29746609295542,1.02473669999587,0.2518360692802099,5.68114282529376,0.8337891586065601,3.5352131641771,2.31313490534691
3146,Latin America & Caribbean (WB),,2016,0.2977793467542,1.02476286951063,0.25326491425546,5.71380878158763,0.8399081086887099,3.53007582089438,2.28787876508351
3147,Latin America & Caribbean (WB),,2017,0.29802558724045,1.02480403948989,0.25444626109827,5.74944517227573,0.8464932937953199,3.52729595523548,2.2611908996447
3148,Latin America & Caribbean (WB),,2018,0.29778160519706,1.02457732829304,0.2550682279906099,5.75688710658916,0.84382734471239,3.5277210680843503,2.23534538445213
3149,Latin America & Caribbean (WB),,2019,0.29713403215294,1.0241320905087998,0.25559047258912,5.76232669532446,0.83460620383229,3.5283399513966502,2.1927307944244303
3150,Latvia,LVA,1990,0.2991338440896899,0.55651572445993,0.15222908728015,4.01607281719589,1.32745156565077,4.66251160427634,2.48643684789191
3151,Latvia,LVA,1991,0.2977687575884,0.55630800631707,0.14818539176931,4.0154966991136405,1.35965748763185,4.6431196565818,2.5208698161725
3152,Latvia,LVA,1992,0.29662014690213,0.55618630000839,0.1448658554123399,4.01541831556085,1.38960978255112,4.62445199015525,2.55040317905007
3153,Latvia,LVA,1993,0.29573532228038,0.55613961573256,0.14207148197819,4.0159031069531,1.41340543091552,4.60569626368357,2.57421419272898
3154,Latvia,LVA,1994,0.2951441381758,0.5561626965120401,0.13958755004165,4.01715740719744,1.43022354866288,4.586827785702971,2.5903845024313
3155,Latvia,LVA,1995,0.29490229565722,0.55623128027144,0.13825511255954,4.0185129106723405,1.44256021628715,4.57341877134364,2.59933225622398
3156,Latvia,LVA,1996,0.29505765175359,0.55640082611719,0.1370415888019699,4.01962833237652,1.44841134629818,4.55094715436829,2.60849582062192
3157,Latvia,LVA,1997,0.29549201942669,0.5566685982046601,0.13570427016717,4.02063892773006,1.44962072135086,4.52070307302287,2.62053216925142
3158,Latvia,LVA,1998,0.29608479504429,0.55701898644354,0.13525820582702,4.02191830458258,1.44763199137477,4.48964178972904,2.63052394052158
3159,Latvia,LVA,1999,0.29667866925782,0.5573848144735,0.13409607970901,4.02322561453056,1.4465548876387802,4.45811332094416,2.63280762438069
3160,Latvia,LVA,2000,0.29716845238575,0.55775702199739,0.13408974136332,4.02477765081328,1.44751858360524,4.43610003045618,2.62265269578689
3161,Latvia,LVA,2001,0.29764660519341,0.5580822373051,0.13495176803162,4.02555850933498,1.45447739243726,4.41174440884585,2.5850224718889403
3162,Latvia,LVA,2002,0.29826133496216,0.55838536458813,0.1377612898558199,4.02548415930149,1.46702730900463,4.37342084043718,2.5200792075138203
3163,Latvia,LVA,2003,0.29896449764822,0.5586886377225401,0.14126477611361,4.02515401532593,1.47859049446999,4.32893022380697,2.44728200090087
3164,Latvia,LVA,2004,0.29966801712802,0.5589766003247401,0.1447334164184099,4.02528523782634,1.48620380933891,4.28575461546009,2.3850843798556
3165,Latvia,LVA,2005,0.3002921095482,0.55924368060033,0.1476791339621199,4.02688598022338,1.48698784053412,4.25074285360781,2.35087512459679
3166,Latvia,LVA,2006,0.30099434002833,0.55951920625436,0.15063660338264,4.03220922245442,1.46380796775559,4.2137971767841504,2.3377459528629503
3167,Latvia,LVA,2007,0.30190513607658,0.55983919918583,0.15349791764564,4.04166750044314,1.41577397131343,4.16421427976567,2.32593693070162
3168,Latvia,LVA,2008,0.30287719217929,0.5601475414786801,0.15670562092818,4.05217734183487,1.35716652412189,4.11369773008605,2.3164903280672
3169,Latvia,LVA,2009,0.3037722150042,0.56042715523375,0.15981876332749,4.06119668030549,1.3068453288622,4.071157105221291,2.3098618109054203
3170,Latvia,LVA,2010,0.30446530798264,0.56066976458579,0.16207497364839,4.066516110505511,1.27831877383087,4.04801975558616,2.30603343663045
3171,Latvia,LVA,2011,0.30507687689836,0.56092127256452,0.16427035013028,4.06942116129944,1.26908594091309,4.03886319330819,2.3143850625538
3172,Latvia,LVA,2012,0.30578531912664,0.5612255209619,0.1660027376519399,4.0726485832747805,1.26078722629501,4.03159120536481,2.3370881084019
3173,Latvia,LVA,2013,0.30652494424119,0.56155708814234,0.16827046519327,4.07551340786941,1.2556032010784302,4.02620799860421,2.36550155100648
3174,Latvia,LVA,2014,0.30721475908922,0.5618720618693199,0.17021210366722,4.07754873905734,1.25299303831237,4.02207545282406,2.38953684325684
3175,Latvia,LVA,2015,0.30776545671262,0.56208448955963,0.17165408234695,4.07813574618005,1.2543995413525,4.01872480097121,2.39919465810694
3176,Latvia,LVA,2016,0.30838927435693,0.56214167573296,0.1738062561740899,4.06945739980974,1.2629354432065,4.02098748752034,2.36556737986812
3177,Latvia,LVA,2017,0.3089102927580099,0.56216396291881,0.17596049542945,4.05901117980974,1.27445721544624,4.02433534452065,2.3245853905570697
3178,Latvia,LVA,2018,0.30907108884912,0.56212061176992,0.1773442804493299,4.05403475227349,1.27818780636819,4.03413766035444,2.31022618011431
3179,Latvia,LVA,2019,0.30902478180473,0.56195285508215,0.17941129501137,4.04951492137918,1.27284720888129,4.04932715998283,2.29797471710341
3180,Lebanon,LBN,1990,0.26590761893932,0.98716233371541,0.20630706794335,6.30102870422347,0.4370935828662899,4.65509452587201,0.4549541331527
3181,Lebanon,LBN,1991,0.2657459814796999,0.98713360699148,0.2040410480925999,6.30226027197362,0.4447060936720599,4.71680122535684,0.4530921692898599
3182,Lebanon,LBN,1992,0.26565680427539,0.98712440148523,0.20239468699927,6.301824329820651,0.4524965011013,4.7812066630075405,0.45129368275089
3183,Lebanon,LBN,1993,0.26561195663333,0.98712177110214,0.20164992231648,6.30045855947306,0.4602270463384,4.84177073611723,0.44946170836361
3184,Lebanon,LBN,1994,0.26562123414056,0.98717033314034,0.2008861797888699,6.29882502089089,0.46795211495013,4.89766414849125,0.4477081826086799
3185,Lebanon,LBN,1995,0.26567083352757,0.9872545079779,0.2004325546380999,6.29697724959107,0.47480951375406,4.94726523906891,0.44608782661582
3186,Lebanon,LBN,1996,0.26585678965659,0.98740791975383,0.20098952756524,6.2724872514423895,0.4837517267672599,5.0019838915621095,0.4444553489082899
3187,Lebanon,LBN,1997,0.26622096340943,0.98767981960153,0.20301472312507,6.2169053378906,0.49479269335026,5.0700768420102005,0.44270916852725
3188,Lebanon,LBN,1998,0.26664848980071,0.98807306492303,0.20472220073157,6.1519271990701,0.50653125691512,5.14026490081945,0.4408583385176199
3189,Lebanon,LBN,1999,0.2670203662700799,0.98855359994195,0.20691068233142,6.0991454629022,0.5185082710325,5.20194272638797,0.4389912702113099
3190,Lebanon,LBN,2000,0.26722075792562,0.98909380966139,0.20871394133392,6.080154111770001,0.52909044418707,5.243667162977459,0.43721712185315
3191,Lebanon,LBN,2001,0.26720447349603,0.98972645653614,0.20998115904773,6.08602025882913,0.53909962481093,5.26815697067443,0.43508339316285
3192,Lebanon,LBN,2002,0.26705490171677,0.99042464878034,0.21192662140802,6.09263419554426,0.5499304302591,5.29248343926748,0.43245477337845
3193,Lebanon,LBN,2003,0.26685813133796,0.99116823022665,0.21305611038844,6.10026085032559,0.56267279349808,5.31302690665136,0.42983826389655
3194,Lebanon,LBN,2004,0.26668887848242,0.99191336080708,0.21499215549327,6.10921383519585,0.57554260376998,5.32804471787971,0.42771886913363
3195,Lebanon,LBN,2005,0.26664571230175,0.99263956310609,0.21653195845044,6.11954377491683,0.58954083805771,5.335657680115371,0.42668682008351
3196,Lebanon,LBN,2006,0.26670288689752,0.99353911411028,0.21945963807839,6.214845777498191,0.60453320808718,5.336477656673759,0.42664014116974
3197,Lebanon,LBN,2007,0.26677869052154,0.99469307178152,0.22249450396519,6.426557046636069,0.6215889882586599,5.330001629129081,0.4269730231113299
3198,Lebanon,LBN,2008,0.26689094054982,0.99599920085405,0.22614106983269,6.67732768315031,0.6382594724253801,5.32198347617111,0.4274526042987199
3199,Lebanon,LBN,2009,0.26703509407866,0.99723523964434,0.22950436318944,6.8885810152922,0.65629935936908,5.31673539781442,0.42781255212324
3200,Lebanon,LBN,2010,0.26723590784441,0.99810730769718,0.23095568144935,6.9797404010774695,0.6720962371079701,5.30946947107742,0.42798001812562
3201,Lebanon,LBN,2011,0.2676869858112,0.99816865057202,0.23252403254566,6.972530685694631,0.68809438162893,5.30930277594692,0.4280308078602
3202,Lebanon,LBN,2012,0.26840279823072,0.99762429557828,0.2341062192936799,6.951618012710719,0.70443807364292,5.30508387415771,0.42785420462069
3203,Lebanon,LBN,2013,0.2691267556895,0.99735178940526,0.23476918500638,6.933622928426369,0.72074203342836,5.305769019600199,0.4268843757573199
3204,Lebanon,LBN,2014,0.26967205755544,0.99764916815557,0.23622746833447,6.92550122992861,0.73423547842168,5.3086558396547705,0.42527906502268
3205,Lebanon,LBN,2015,0.26994736189012,0.99803322828211,0.23771988683384,6.921408288704329,0.74403476812791,5.3068872456078,0.42422677085664
3206,Lebanon,LBN,2016,0.2697026104417,0.99818148154538,0.23898433206972,6.91154293385821,0.76165252856325,5.28790168975513,0.42385957491832
3207,Lebanon,LBN,2017,0.26936752720073,0.99827280697929,0.23947114675706,6.89373387159328,0.77432157128828,5.24756908887852,0.4241432043828499
3208,Lebanon,LBN,2018,0.26927574405532,0.9986845671116,0.23918198418198,6.741047149517231,0.77282276955289,5.13531982272951,0.42769087696121
3209,Lebanon,LBN,2019,0.26918365283582,0.99931363188072,0.23816203115333,6.42452472486581,0.76366103895613,4.9400556418034505,0.43480799708953
3210,Lesotho,LSO,1990,0.1989389252296,0.54085428322713,0.08600705767617,3.54990945768869,0.5544030628487,5.52420180636996,2.15319945312977
3211,Lesotho,LSO,1991,0.1994911439172499,0.54121774159192,0.08656481888974,3.5547426916337,0.55554541071646,5.41923548018063,2.14914181851714
3212,Lesotho,LSO,1992,0.20006822674511,0.54164701495728,0.0873569348505299,3.5599988588807503,0.55757694204534,5.32756230711455,2.1477188326988204
3213,Lesotho,LSO,1993,0.200630430604,0.54210123634539,0.08821168725871,3.5652289060579,0.55930542480559,5.254243941708269,2.14817210184288
3214,Lesotho,LSO,1994,0.20114312863432,0.5425557371249701,0.08880660126596,3.5701151364515,0.56124197992167,5.21192285519243,2.14983740806064
3215,Lesotho,LSO,1995,0.2015662565331,0.54296911593037,0.08940562868728,3.5742427529047203,0.56351379052607,5.20061690040905,2.15193616153796
3216,Lesotho,LSO,1996,0.2020642940935599,0.54352108907352,0.09017606265578,3.57943586274532,0.56614543807449,5.221540434888531,2.16037188732097
3217,Lesotho,LSO,1997,0.2027434592878,0.54431313096046,0.09105101069577,3.58696585051704,0.57078006938011,5.257751115497291,2.1770627001369
3218,Lesotho,LSO,1998,0.20349319188906,0.5452264864068299,0.09178946137054,3.59562120296009,0.57549078677436,5.30560434361157,2.19689953512706
3219,Lesotho,LSO,1999,0.20417380879943,0.54607399582025,0.09258255583905,3.60363955528986,0.58041554205977,5.34952905840337,2.2146698093475097
